title,year,score_x,actors_x,director_x,comparison_score,score_y,runtime,rating,genre,gross,director_y,actors_y,decade
Raya and the Last Dragon,2021,93%,"['Kelly Marie Tran', ' Awkwafina', ' Izaac Wang', ' Gemma Chan']","['Don Hall', ' Carlos López Estrada']",9.3,7.3,107,PG,"['Animation', 'Action', 'Adventure']",166606,"['Don Hall', 'Carlos López Estrada', 'Paul Briggs', 'John Ripa']","['Kelly Marie Tran', 'Awkwafina', 'Gemma Chan', 'Izaac Wang']",2020
Onward,2020,88%,"['Tom Holland', ' Chris Pratt', ' Julia Louis-Dreyfus', ' Octavia Spencer']",['Dan Scanlon'],8.8,7.4,102,PG,"['Animation', 'Action', 'Adventure']",164936,['Dan Scanlon'],"['Tom Holland', 'Chris Pratt', 'Julia Louis-Dreyfus', 'Octavia Spencer']",2020
Soul,2020,95%,"['Jamie Foxx', ' Tina Fey', ' Phylicia Rashad', ' Ahmir ""Questlove"" Thompson']",['Pete Docter'],9.5,8.0,100,PG,"['Animation', 'Adventure', 'Comedy']",363917,"['Pete Docter', 'Kemp Powers']","['Jamie Foxx', 'Tina Fey', 'Graham Norton', 'Rachel House']",2020
Aladdin,2019,57%,"['Will Smith', ' Mena Massoud', ' Naomi Scott', ' Marwan Kenzari']",['Guy Ritchie'],5.7,6.9,128,PG,"['Adventure', 'Comedy', 'Family']",284550,['Guy Ritchie'],"['Will Smith', 'Mena Massoud', 'Naomi Scott', 'Marwan Kenzari']",2010
The Lion King,2019,52%,"['Donald Glover', ' Seth Rogen', ' Chiwetel Ejiofor', ' Alfre Woodard']",['Jon Favreau'],5.2,6.8,118,PG,"['Animation', 'Adventure', 'Drama']",261819,['Jon Favreau'],"['Donald Glover', 'Beyoncé', 'Seth Rogen', 'Chiwetel Ejiofor']",2010
Beauty and the Beast,2017,71%,"['Emma Watson', ' Dan Stevens', ' Luke Evans', ' Kevin Kline']",['Bill Condon'],7.1,7.1,129,PG,"['Adventure', 'Family', 'Fantasy']",328289,['Bill Condon'],"['Emma Watson', 'Dan Stevens', 'Luke Evans', 'Josh Gad']",2010
Coco,2017,97%,"['Anthony Gonzalez', ' Gael García Bernal', ' Benjamin Bratt', ' Alanna Ubach']",['Lee Unkrich'],9.7,8.4,105,PG,"['Animation', 'Adventure', 'Drama']",567310,"['Lee Unkrich', 'Adrian Molina']","['Anthony Gonzalez', 'Gael García Bernal', 'Benjamin Bratt', 'Alanna Ubach']",2010
Queen of Katwe,2016,94%,"['Madina Nalwanga', ' David Oyelowo', "" Lupita Nyong'o"", ' Martin Kabanza']",['Mira Nair'],9.4,7.4,124,PG,"['Biography', 'Drama', 'Sport']",18440,['Mira Nair'],"['Madina Nalwanga', 'David Oyelowo', ""Lupita Nyong'o"", 'Martin Kabanza']",2010
Moana,2016,95%,"['Dwayne Johnson', "" Auli'i Cravalho"", ' Rachel House', ' Temuera Morrison']","['John Musker', ' Ron Clements']",9.5,7.6,107,PG,"['Animation', 'Adventure', 'Comedy']",366175,"['Ron Clements', 'John Musker', 'Don Hall', 'Chris Williams']","[""Auli'i Cravalho"", 'Dwayne Johnson', 'Rachel House', 'Temuera Morrison']",2010
The Jungle Book,2016,94%,"['Neel Sethi', ' Bill Murray', ' Ben Kingsley', ' Idris Elba']",['Jon Favreau'],9.4,7.4,106,PG,"['Action', 'Adventure', 'Drama']",288343,['Jon Favreau'],"['Neel Sethi', 'Bill Murray', 'Ben Kingsley', 'Idris Elba']",2010
The BFG,2016,75%,"['Mark Rylance', ' Ruby Barnhill', ' Penelope Wilton', ' Jemaine Clement']",['Steven Spielberg'],7.5,6.3,117,PG,"['Adventure', 'Family', 'Fantasy']",91715,['Steven Spielberg'],"['Mark Rylance', 'Ruby Barnhill', 'Penelope Wilton', 'Jemaine Clement']",2010
Zootopia,2016,98%,"['Ginnifer Goodwin', ' Jason Bateman', ' Shakira', ' Idris Elba']","['Byron Howard', ' Rich Moore']",9.8,8.0,108,PG,"['Animation', 'Adventure', 'Comedy']",532991,"['Byron Howard', 'Rich Moore', 'Jared Bush']","['Ginnifer Goodwin', 'Jason Bateman', 'Idris Elba', 'Jenny Slate']",2010
Cinderella,2015,84%,"['Cate Blanchett', ' Lily James', ' Richard Madden', ' Helena Bonham Carter']",['Kenneth Branagh'],8.4,6.9,105,PG,"['Adventure', 'Drama', 'Family']",187377,['Kenneth Branagh'],"['Lily James', 'Cate Blanchett', 'Richard Madden', 'Helena Bonham Carter']",2010
Inside Out,2015,98%,"['Amy Poehler', ' Phyllis Smith', ' Richard Kind', ' Bill Hader']",['Pete Docter'],9.8,8.1,95,PG,"['Animation', 'Adventure', 'Comedy']",764737,"['Pete Docter', 'Ronnie Del Carmen']","['Amy Poehler', 'Bill Hader', 'Lewis Black', 'Mindy Kaling']",2010
Big Hero 6,2014,90%,"['Ryan Potter', ' Scott Adsit', ' T.J. Miller', ' Jamie Chung']","['Don Hall', ' Chris Williams']",9.0,7.8,102,PG,"['Animation', 'Action', 'Adventure']",490794,"['Don Hall', 'Chris Williams']","['Ryan Potter', 'Scott Adsit', 'Jamie Chung', 'T.J. Miller']",2010
Maleficent,2014,54%,"['Angelina Jolie', ' Elle Fanning', ' Sharlto Copley', ' Lesley Manville']",['Robert Stromberg'],5.4,6.9,97,PG,"['Adventure', 'Family', 'Fantasy']",394744,['Robert Stromberg'],"['Angelina Jolie', 'Elle Fanning', 'Sharlto Copley', 'Lesley Manville']",2010
Frozen,2013,90%,"['Kristen Bell', ' Idina Menzel', ' Jonathan Groff', ' Josh Gad']","['Chris Buck', ' Jennifer Lee']",9.0,7.4,102,PG,"['Animation', 'Adventure', 'Comedy']",652584,"['Chris Buck', 'Jennifer Lee']","['Kristen Bell', 'Idina Menzel', 'Jonathan Groff', 'Josh Gad']",2010
Wreck-It Ralph,2012,87%,"['John C. Reilly', ' Sarah Silverman', ' Jack McBrayer', ' Jane Lynch']",['Rich Moore'],8.7,7.7,101,PG,"['Animation', 'Adventure', 'Comedy']",449151,['Rich Moore'],"['John C. Reilly', 'Jack McBrayer', 'Jane Lynch', 'Sarah Silverman']",2010
Frankenweenie,2012,88%,"[""Catherine O'Hara"", ' Martin Short', ' Martin Landau', ' Charlie Tahan']",['Tim Burton'],8.8,6.9,87,PG,"['Animation', 'Comedy', 'Drama']",115513,['Tim Burton'],"['Winona Ryder', ""Catherine O'Hara"", 'Martin Short', 'Martin Landau']",2010
Winnie the Pooh,2011,90%,"['Jim Cummings', ' Bud Luckey', ' Craig Ferguson', ' Jack Boulter']","['Stephen J. Anderson', ' Don Hall']",9.0,7.1,63,G,"['Animation', 'Adventure', 'Comedy']",27741,"['Stephen J. Anderson', 'Don Hall']","['Jim Cummings', 'Craig Ferguson', 'John Cleese', 'Bud Luckey']",2010
The Muppets,2011,95%,"['Jason Segel', ' Amy Adams', ' Chris Cooper', ' Rashida Jones']",['James Bobin'],9.5,7.1,103,PG,"['Adventure', 'Comedy', 'Family']",95988,['James Bobin'],"['Amy Adams', 'Jason Segel', 'Chris Cooper', 'Rashida Jones']",2010
Toy Story 3,2010,98%,"['Tom Hanks', ' Tim Allen', ' Joan Cusack', ' Ned Beatty']",['Lee Unkrich'],9.8,8.3,103,G,"['Animation', 'Adventure', 'Comedy']",877120,['Lee Unkrich'],"['Tom Hanks', 'Tim Allen', 'Joan Cusack', 'Ned Beatty']",2010
Secretariat,2010,64%,"['Diane Lane', ' John Malkovich', ' Dylan Walsh', ' Dylan Baker']",['Randall Wallace'],6.4,7.2,123,PG,"['Biography', 'Drama', 'Family']",30127,['Randall Wallace'],"['Diane Lane', 'John Malkovich', 'Margo Martindale', 'Nelsan Ellis']",2010
Tangled,2010,89%,"['Mandy Moore', ' Zachary Levi', ' Donna Murphy', ' Ron Perlman']","['Nathan Greno', ' Byron Howard']",8.9,7.7,100,PG,"['Animation', 'Adventure', 'Comedy']",483214,"['Nathan Greno', 'Byron Howard']","['Mandy Moore', 'Zachary Levi', 'Donna Murphy', 'Ron Perlman']",2010
Alice in Wonderland,2010,51%,"['Johnny Depp', ' Mia Wasikowska', ' Helena Bonham Carter', ' Anne Hathaway']",['Tim Burton'],5.1,6.4,108,PG,"['Adventure', 'Family', 'Fantasy']",434313,['Tim Burton'],"['Mia Wasikowska', 'Johnny Depp', 'Helena Bonham Carter', 'Anne Hathaway']",2010
The Princess and the Frog,2009,85%,"['Anika Noni Rose', ' Bruno Campos', ' Keith David', ' Michael-Leon Wooley']","['Ron Clements', ' John Musker']",8.5,7.1,97,G,"['Animation', 'Adventure', 'Comedy']",162075,"['Ron Clements', 'John Musker']","['Anika Noni Rose', 'Keith David', 'Oprah Winfrey', 'Bruno Campos']",2000
Up,2009,98%,"['Ed Asner', ' Christopher Plummer', ' Jordan Nagai', ' Bob Peterson']","['Pete Docter', ' Bob Peterson']",9.8,8.3,96,PG,"['Animation', 'Adventure', 'Comedy']",1101394,"['Pete Docter', 'Bob Peterson']","['Edward Asner', 'Jordan Nagai', 'John Ratzenberger', 'Christopher Plummer']",2000
Bolt,2008,90%,"['John Travolta', ' Miley Cyrus', ' Susie Essman', ' Mark Walton']","['Chris Williams', ' Byron Howard']",9.0,6.8,96,PG,"['Animation', 'Adventure', 'Comedy']",224829,"['Byron Howard', 'Chris Williams']","['John Travolta', 'Miley Cyrus', 'Susie Essman', 'Mark Walton']",2000
Enchanted,2007,93%,"['Amy Adams', ' Patrick Dempsey', ' James Marsden', ' Timothy Spall']",['Kevin Lima'],9.3,7.1,107,PG,"['Animation', 'Adventure', 'Comedy']",214442,['Kevin Lima'],"['Amy Adams', 'Susan Sarandon', 'James Marsden', 'Patrick Dempsey']",2000
Bridge to Terabithia,2007,85%,"['Josh Hutcherson', ' AnnaSophia Robb', ' Zooey Deschanel', ' Robert Patrick']",['Gabor Csupo'],8.5,7.2,96,PG,"['Drama', 'Family', 'Fantasy']",169027,['Gabor Csupo'],"['Josh Hutcherson', 'AnnaSophia Robb', 'Zooey Deschanel', 'Robert Patrick']",2000
Ratatouille,2007,96%,"['Patton Oswalt', ' Ian Holm', ' Lou Romano', ' Brian Dennehy']",['Brad Bird'],9.6,8.1,111,G,"['Animation', 'Adventure', 'Comedy']",799707,"['Brad Bird', 'Jan Pinkava']","['Brad Garrett', 'Lou Romano', 'Patton Oswalt', 'Ian Holm']",2000
Cars,2006,75%,"['Owen Wilson', ' Paul Newman', ' Bonnie Hunt', ' Larry the Cable Guy']",['John Lasseter'],7.5,7.2,117,G,"['Animation', 'Adventure', 'Comedy']",455633,"['John Lasseter', 'Joe Ranft']","['Owen Wilson', 'Bonnie Hunt', 'Paul Newman', 'Larry the Cable Guy']",2000
Invincible,2006,72%,"['Mark Wahlberg', ' Greg Kinnear', ' Elizabeth Banks', ' Kevin Conway']",['Ericson Core'],7.2,7.0,105,PG,"['Biography', 'Drama', 'Sport']",74380,['Ericson Core'],"['Mark Wahlberg', 'Greg Kinnear', 'Elizabeth Banks', 'Kevin Conway']",2000
The Incredibles,2004,97%,"['Craig T. Nelson', ' Holly Hunter', ' Samuel L. Jackson', ' Jason Lee']",['Brad Bird'],9.7,8.0,115,PG,"['Animation', 'Action', 'Adventure']",788217,['Brad Bird'],"['Craig T. Nelson', 'Samuel L. Jackson', 'Holly Hunter', 'Jason Lee']",2000
The Incredibles,2004,97%,"['Craig T. Nelson', ' Holly Hunter', ' Samuel L. Jackson', ' Jason Lee']",['Brad Bird'],9.7,8.0,115,PG,"['Animation', 'Action', 'Adventure']",788217,['Brad Bird'],"['Craig T. Nelson', 'Samuel L. Jackson', 'Holly Hunter', 'Jason Lee']",2000
National Treasure,2004,46%,"['Nicolas Cage', ' Diane Kruger', ' Justin Bartha', ' Sean Bean']",['Jon Turteltaub'],4.6,6.9,131,PG,"['Action', 'Adventure', 'Mystery']",349427,['Jon Turteltaub'],"['Nicolas Cage', 'Diane Kruger', 'Justin Bartha', 'Sean Bean']",2000
Freaky Friday,2003,88%,"['Jamie Lee Curtis', ' Lindsay Lohan', ' Mark Harmon', ' Harold Gould']",['Mark Waters'],8.8,6.3,97,PG,"['Comedy', 'Family', 'Fantasy']",149430,['Mark Waters'],"['Jamie Lee Curtis', 'Lindsay Lohan', 'Mark Harmon', 'Harold Gould']",2000
Pirates of the Caribbean: The Curse of the Black Pearl,2003,80%,"['Johnny Depp', ' Geoffrey Rush', ' Orlando Bloom', ' Keira Knightley']",['Gore Verbinski'],8.0,8.1,143,PG-13,"['Action', 'Adventure', 'Fantasy']",1185573,['Gore Verbinski'],"['Johnny Depp', 'Geoffrey Rush', 'Orlando Bloom', 'Keira Knightley']",2000
Finding Nemo,2003,99%,"['Albert Brooks', ' Ellen DeGeneres', ' Alexander Gould', ' Willem Dafoe']",['Andrew Stanton'],9.9,8.2,100,G,"['Animation', 'Adventure', 'Comedy']",1092765,"['Andrew Stanton', 'Lee Unkrich']","['Albert Brooks', 'Ellen DeGeneres', 'Alexander Gould', 'Willem Dafoe']",2000
Holes,2003,78%,"['Sigourney Weaver', ' Jon Voight', ' Patricia Arquette', ' Tim Blake Nelson']",['Andrew Davis'],7.8,7.0,117,PG,"['Adventure', 'Comedy', 'Drama']",97729,['Andrew Davis'],"['Shia LaBeouf', 'Sigourney Weaver', 'Jon Voight', 'Tim Blake Nelson']",2000
The Rookie,2002,84%,"['Dennis Quaid', ' Rachel Griffiths', ' Jay Hernandez', ' Beth Grant']",['John Lee Hancock'],8.4,6.9,127,G,"['Drama', 'Family', 'Sport']",36638,['John Lee Hancock'],"['Dennis Quaid', 'JD Evermore', 'Rachel Griffiths', 'Jay Hernandez']",2000
Lilo & Stitch,2002,87%,"['Daveigh Chase', ' Christopher Sanders', ' Tia Carrere', ' David Ogden Stiers']","['Dean DeBlois', ' Christopher Sanders']",8.7,7.3,85,PG,"['Animation', 'Adventure', 'Comedy']",206749,"['Dean DeBlois', 'Chris Sanders']","['Daveigh Chase', 'Chris Sanders', 'Tia Carrere', 'David Ogden Stiers']",2000
"Monsters, Inc.",2001,96%,"['John Goodman', ' Billy Crystal', ' Mary Gibbs', ' Steve Buscemi']",['Pete Docter'],9.6,8.1,92,G,"['Animation', 'Adventure', 'Comedy']",958862,"['Pete Docter', 'David Silverman', 'Lee Unkrich']","['Billy Crystal', 'John Goodman', 'Mary Gibbs', 'Steve Buscemi']",2000
The Emperor's New Groove,2000,86%,"['David Spade', ' John Goodman', ' Eartha Kitt', ' Patrick Warburton']",['Mark Dindal'],8.6,7.4,78,G,"['Animation', 'Adventure', 'Comedy']",220154,['Mark Dindal'],"['David Spade', 'John Goodman', 'Eartha Kitt', 'Patrick Warburton']",2000
Remember the Titans,2000,72%,"['Denzel Washington', ' Will Patton', ' Donald Faison', ' Wood Harris']",['Boaz Yakin'],7.2,7.8,113,PG,"['Biography', 'Drama', 'Sport']",228105,['Boaz Yakin'],"['Denzel Washington', 'Will Patton', 'Wood Harris', 'Ryan Hurst']",2000
The Straight Story,1999,94%,"['Richard Farnsworth', ' Sissy Spacek', ' Jane Galloway Heitz', ' Everett McGill']",['David Lynch'],9.4,8.0,112,G,"['Biography', 'Drama']",95672,['David Lynch'],"['Richard Farnsworth', 'Sissy Spacek', 'Jane Galloway Heitz', 'Joseph A. Carpenter']",1990
Toy Story 2,1999,100%,"['Tom Hanks', ' Tim Allen', ' Joan Cusack', ' Kelsey Grammer']","['Ash Brannon', ' John Lasseter', ' Lee Unkrich']",10.0,7.9,92,G,"['Animation', 'Adventure', 'Comedy']",609323,"['John Lasseter', 'Ash Brannon', 'Lee Unkrich']","['Tom Hanks', 'Tim Allen', 'Joan Cusack', 'Kelsey Grammer']",1990
Tarzan,1999,89%,"['Tony Goldwyn', ' Glenn Close', ' Minnie Driver', "" Rosie O'Donnell""]","['Chris Buck', ' Kevin Lima']",8.9,7.3,88,G,"['Animation', 'Adventure', 'Comedy']",242158,"['Chris Buck', 'Kevin Lima']","['Tony Goldwyn', 'Minnie Driver', 'Brian Blessed', 'Glenn Close']",1990
