title,year,score_x,actors_x,director_x,comparison_score,score_y,runtime,rating,genre,gross,director_y,actors_y,decade
The Parent Trap,1998,87%,"['Lindsay Lohan', ' Dennis Quaid', ' Natasha Richardson', ' Elaine Hendrix']",['Nancy Meyers'],8.7,6.6,128,PG,"['Adventure', 'Comedy', 'Drama']",150707,['Nancy Meyers'],"['Lindsay Lohan', 'Dennis Quaid', 'Natasha Richardson', 'Elaine Hendrix']",1990
Mulan,1998,86%,"['Ming-Na Wen', ' Eddie Murphy', ' BD Wong', ' Miguel Ferrer']","['Barry Cook', ' Tony Bancroft']",8.6,7.7,87,G,"['Animation', 'Adventure', 'Comedy']",308957,"['Tony Bancroft', 'Barry Cook']","['Ming-Na Wen', 'Eddie Murphy', 'BD Wong', 'Miguel Ferrer']",1990
Hercules,1997,82%,"['Tate Donovan', ' Josh Keaton', ' Roger Bart', ' Danny DeVito']","['Ron Clements', ' John Musker']",8.2,7.3,93,G,"['Animation', 'Adventure', 'Comedy']",249302,"['Ron Clements', 'John Musker']","['Tate Donovan', 'Susan Egan', 'James Woods', 'Barbara Barrie']",1990
The Hunchback of Notre Dame,1996,71%,"['Tom Hulce', ' Demi Moore', ' Tony Jay', ' Kevin Kline']","['Gary Trousdale', ' Kirk Wise']",7.1,7.0,91,G,"['Animation', 'Drama', 'Family']",168536,"['Gary Trousdale', 'Kirk Wise']","['Demi Moore', 'Jason Alexander', 'Mary Kay Bergman', 'Corey Burton']",1990
James and the Giant Peach,1996,91%,"['Paul Terry', ' Joanna Lumley', ' Miriam Margolyes', ' Pete Postlethwaite']",['Henry Selick'],9.1,6.7,79,PG,"['Animation', 'Adventure', 'Family']",72944,['Henry Selick'],"['Paul Terry', 'Joanna Lumley', 'Pete Postlethwaite', 'Simon Callow']",1990
Toy Story,1995,100%,"['Tom Hanks', ' Tim Allen', ' Don Rickles', ' Jim Varney']",['John Lasseter'],10.0,8.3,81,G,"['Animation', 'Adventure', 'Comedy']",1047600,['John Lasseter'],"['Tom Hanks', 'Tim Allen', 'Don Rickles', 'Jim Varney']",1990
Pocahontas,1995,54%,"['Irene Bedard', ' Judy Kuhn', ' Mel Gibson', ' Linda Hunt']","['Mike Gabriel', ' Eric Goldberg']",5.4,6.7,81,G,"['Animation', 'Adventure', 'Drama']",199416,"['Mike Gabriel', 'Eric Goldberg']","['Mel Gibson', 'Linda Hunt', 'Christian Bale', 'Joe Baker']",1990
The Lion King,1994,93%,"['Matthew Broderick', ' Jeremy Irons', ' James Earl Jones', ' Madge Sinclair']","['Roger Allers', ' Rob Minkoff']",9.3,8.5,88,G,"['Animation', 'Adventure', 'Drama']",1117601,"['Roger Allers', 'Rob Minkoff']","['Matthew Broderick', 'Jeremy Irons', 'James Earl Jones', 'Whoopi Goldberg']",1990
The Santa Clause,1994,73%,"['Tim Allen', ' Judge Reinhold', ' Wendy Crewson', ' Eric Lloyd']",['John Pasquin'],7.3,6.5,97,PG,"['Comedy', 'Drama', 'Family']",128743,['John Pasquin'],"['Tim Allen', 'Judge Reinhold', 'Wendy Crewson', 'Eric Lloyd']",1990
Homeward Bound: The Incredible Journey,1993,87%,"['Don Ameche', ' Michael J. Fox', ' Sally Field', ' Don Adler']",['Duwayne Dunham'],8.7,6.9,84,G,"['Adventure', 'Comedy', 'Drama']",50231,['Duwayne Dunham'],"['Michael J. Fox', 'Sally Field', 'Don Alder', 'Ed Bernard']",1990
Cool Runnings,1993,76%,"['Leon', ' Doug E. Doug', ' Malik Yoba', ' John Candy']",['Jon Turteltaub'],7.6,7.0,98,PG,"['Adventure', 'Comedy', 'Family']",111456,['Jon Turteltaub'],"['John Candy', 'Leon', 'Doug E. Doug', 'Rawle D. Lewis']",1990
Hocus Pocus,1993,40%,"['Bette Midler', ' Sarah Jessica Parker', ' Kathy Najimy', ' Omri Katz']",['Kenny Ortega'],4.0,6.9,96,PG,"['Comedy', 'Family', 'Fantasy']",154291,['Kenny Ortega'],"['Bette Midler', 'Sarah Jessica Parker', 'Kathy Najimy', 'Omri Katz']",1990
Newsies,1992,39%,"['Christian Bale', ' Robert Duvall', ' Ann-Margret', ' David Moscow']",['Kenny Ortega'],3.9,6.9,121,PG,"['Drama', 'Family', 'History']",22181,['Kenny Ortega'],"['Christian Bale', 'Bill Pullman', 'Robert Duvall', 'Ann-Margret']",1990
Aladdin,1992,95%,"['Scott Weinger', ' Robin Williams', ' Linda Larkin', ' Jonathan Freeman']","['Ron Clements', ' John Musker']",9.5,8.0,90,G,"['Animation', 'Adventure', 'Comedy']",454687,"['Ron Clements', 'John Musker']","['Scott Weinger', 'Robin Williams', 'Linda Larkin', 'Jonathan Freeman']",1990
The Muppet Christmas Carol,1992,77%,"['Michael Caine', ' Dave Goelz', ' Steve Whitmire', ' Jerry Nelson']",['Brian Henson'],7.7,7.7,85,G,"['Comedy', 'Drama', 'Family']",66134,['Brian Henson'],"['Michael Caine', 'Dave Goelz', 'Steve Whitmire', 'Jerry Nelson']",1990
The Rocketeer,1991,67%,"['Billy Campbell', ' Jennifer Connelly', ' Timothy Dalton', ' Alan Arkin']",['Joe Johnston'],6.7,6.6,108,PG,"['Action', 'Adventure', 'Family']",60892,['Joe Johnston'],"['Billy Campbell', 'Jennifer Connelly', 'Alan Arkin', 'Timothy Dalton']",1990
Beauty and the Beast,1991,93%,"[""Paige O'Hara"", ' Robby Benson', ' Richard White', ' Jerry Orbach']","['Gary Trousdale', ' Kirk Wise']",9.3,8.0,84,G,"['Animation', 'Family', 'Fantasy']",473428,"['Gary Trousdale', 'Kirk Wise']","[""Paige O'Hara"", 'Robby Benson', 'Jesse Corti', 'Rex Everhart']",1990
"Honey, I Shrunk the Kids",1989,76%,"['Rick Moranis', ' Matt Frewer', ' Marcia Strassman', ' Kristine Sutherland']",['Joe Johnston'],7.6,6.4,93,PG,"['Adventure', 'Comedy', 'Family']",163637,['Joe Johnston'],"['Rick Moranis', 'Matt Frewer', 'Marcia Strassman', 'Kristine Sutherland']",1980
The Little Mermaid,1989,91%,"['Jodi Benson', ' Pat Carroll', ' Christopher Daniel Barnes', ' Rene Auberjonois']","['Ron Clements', ' John Musker']",9.1,7.6,83,G,"['Animation', 'Adventure', 'Family']",285673,"['Ron Clements', 'John Musker']","['Jodi Benson', 'Samuel E. Wright', 'Rene Auberjonois', 'Christopher Daniel Barnes']",1980
The Great Mouse Detective,1986,76%,"['Vincent Price', ' Barrie Ingham', ' Val Bettin', ' Susanne Pollatschek']","['John Musker', ' Ron Clements', ' David Michener', ' Burny Mattinson']",7.6,7.1,74,G,"['Animation', 'Adventure', 'Family']",53268,"['Ron Clements', 'Burny Mattinson', 'David Michener', 'John Musker']","['Vincent Price', 'Barrie Ingham', 'Val Bettin', 'Susanne Pollatschek']",1980
Flight of the Navigator,1986,84%,"['Joey Cramer', ' Veronica Cartwright', ' Cliff DeYoung', ' Sarah Jessica Parker']",['Randal Kleiser'],8.4,6.9,90,PG,"['Adventure', 'Comedy', 'Family']",50934,['Randal Kleiser'],"['Joey Cramer', 'Paul Reubens', 'Cliff De Young', 'Veronica Cartwright']",1980
Tron,1982,73%,"['Jeff Bridges', ' Bruce Boxleitner', ' David Warner', ' Cindy Morgan']",['Steven Lisberger'],7.3,6.7,96,PG,"['Action', 'Adventure', 'Sci-Fi']",127407,['Steven Lisberger'],"['Jeff Bridges', 'Bruce Boxleitner', 'David Warner', 'Cindy Morgan']",1980
The Fox and the Hound,1981,75%,"['Mickey Rooney', ' Kurt Russell', ' Pearl Bailey', ' Jack Albertson']","['Ted Berman', ' Richard Rich', ' Art Stevens']",7.5,7.2,83,G,"['Animation', 'Adventure', 'Drama']",99881,"['Ted Berman', 'Richard Rich', 'Art Stevens', 'David Hand', 'Wolfgang Reitherman']","['Mickey Rooney', 'Kurt Russell', 'Pearl Bailey', 'Jack Albertson']",1980
The Many Adventures of Winnie the Pooh,1977,100%,"['Sebastian Cabot', ' John Fiedler', ' Sterling Holloway', ' Clint Howard']","['John Lounsbery', ' Wolfgang Reithermann']",10.0,7.5,74,G,"['Animation', 'Comedy', 'Family']",39018,"['John Lounsbery', 'Wolfgang Reitherman', 'Ben Sharpsteen']","['Sebastian Cabot', 'Junius Matthews', 'Barbara Luddy', 'Howard Morris']",1970
The Rescuers,1977,79%,"['Bob Newhart', ' Eva Gabor', ' Geraldine Page', ' Joe Flynn']","['John Lounsbery', ' Wolfgang Reitherman', ' Art Stevens']",7.9,6.9,77,G,"['Animation', 'Adventure', 'Comedy']",68547,"['John Lounsbery', 'Wolfgang Reitherman', 'Art Stevens']","['Bob Newhart', 'Eva Gabor', 'Geraldine Page', 'Joe Flynn']",1970
Escape to Witch Mountain,1975,73%,"['Eddie Albert', ' Ray Milland', ' Donald Pleasence', ' Kim Richards']",['John Hough'],7.3,6.3,97,G,"['Adventure', 'Family', 'Fantasy']",11140,['John Hough'],"['Eddie Albert', 'Ray Milland', 'Donald Pleasence', 'Kim Richards']",1970
Robin Hood,1973,58%,"['Brian Bedford', ' Peter Ustinov', ' Roger Miller', ' Pat Buttram']",['Wolfgang Reitherman'],5.8,7.5,83,G,"['Animation', 'Adventure', 'Comedy']",136269,"['Wolfgang Reitherman', 'David Hand']","['Brian Bedford', 'Phil Harris', 'Roger Miller', 'Peter Ustinov']",1970
The Jungle Book,1967,88%,"['Phil Harris', ' Sebastian Cabot', ' Louis Prima', ' George Sanders']",['Wolfgang Reitherman'],8.8,7.6,78,G,"['Animation', 'Adventure', 'Comedy']",195013,['Wolfgang Reitherman'],"['Phil Harris', 'Sebastian Cabot', 'Louis Prima', 'Bruce Reitherman']",1960
Mary Poppins,1964,96%,"['Julie Andrews', ' Dick Van Dyke', ' Glynis Johns', ' David Tomlinson']",['Robert Stevenson'],9.6,7.8,139,G,"['Comedy', 'Family', 'Fantasy']",182446,['Robert Stevenson'],"['Julie Andrews', 'Dick Van Dyke', 'David Tomlinson', 'Glynis Johns']",1960
The Sword in the Stone,1963,68%,"['Sebastian Cabot', ' Rickie Sorensen', ' Alan Napier', ' Karl Swenson']",['Wolfgang Reitherman'],6.8,7.1,79,G,"['Animation', 'Adventure', 'Comedy']",104618,"['Wolfgang Reitherman', 'Clyde Geronimi', 'David Hand']","['Rickie Sorensen', 'Sebastian Cabot', 'Karl Swenson', 'Junius Matthews']",1960
The Parent Trap,1961,90%,"['Hayley Mills', "" Maureen O'Hara"", ' Brian Keith', ' Charlie Ruggles']",['David Swift'],9.0,7.2,129,Passed,"['Comedy', 'Family', 'Romance']",23434,['David Swift'],"['Hayley Mills', ""Maureen O'Hara"", 'Brian Keith', 'Charles Ruggles']",1960
Pollyanna,1960,86%,"['Hayley Mills', ' Jane Wyman', ' Richard Egan', ' Karl Malden']",['David Swift'],8.6,7.4,134,Approved,"['Comedy', 'Drama', 'Family']",11119,['David Swift'],"['Jane Wyman', 'Hayley Mills', 'Richard Egan', 'Karl Malden']",1960
Swiss Family Robinson,1960,82%,"['John Mills', ' Dorothy McGuire', ' James MacArthur', ' Janet Munro']",['Ken Annakin'],8.2,7.1,126,G,"['Adventure', 'Family']",17757,['Ken Annakin'],"['John Mills', 'Dorothy McGuire', 'James MacArthur', 'Janet Munro']",1960
Sleeping Beauty,1959,89%,"['Mary Costa', ' Bill Shirley', ' Eleanor Audley', ' Verna Felton']",['Clyde Geronimi'],8.9,7.2,75,G,"['Animation', 'Adventure', 'Family']",158141,"['Les Clark', 'Clyde Geronimi', 'Eric Larson', 'Wolfgang Reitherman', 'Hamilton Luske']","['Mary Costa', 'Bill Shirley', 'Eleanor Audley', 'Verna Felton']",1950
Old Yeller,1957,100%,"['Dorothy McGuire', ' Fess Parker', ' Tommy Kirk', ' Kevin Corcoran']",['Robert Stevenson'],10.0,7.2,83,Approved,"['Adventure', 'Drama', 'Family']",14764,['Robert Stevenson'],"['Dorothy McGuire', 'Fess Parker', 'Tommy Kirk', 'Jeff York']",1950
Lady and the Tramp,1955,93%,"['Peggy Lee', ' Barbara Luddy', ' Larry Roberts', ' Bill Thompson']","['Clyde Geronimi', ' Wilfred Jackson', ' Hamilton Luske']",9.3,7.3,76,G,"['Animation', 'Adventure', 'Comedy']",145404,"['Clyde Geronimi', 'Wilfred Jackson', 'Hamilton Luske', 'Jack Cutting']","['Barbara Luddy', 'Larry Roberts', 'Peggy Lee', 'Bill Thompson']",1950
"20,000 Leagues Under the Sea",1954,90%,"['Kirk Douglas', ' James Mason', ' Paul Lukas', ' Peter Lorre']",['Richard Fleischer'],9.0,7.2,127,G,"['Adventure', 'Drama', 'Family']",36427,['Richard Fleischer'],"['Kirk Douglas', 'James Mason', 'Paul Lukas', 'Peter Lorre']",1950
Peter Pan,1953,77%,"['Bobby Driscoll', ' Kathryn Beaumont', ' Hans Conried', ' Bill Thompson']","['Clyde Geronimi', ' Wilfred Jackson', ' Hamilton Luske']",7.7,7.3,77,G,"['Animation', 'Adventure', 'Family']",150218,"['Clyde Geronimi', 'Wilfred Jackson', 'Hamilton Luske', 'Jack Kinney']","['Bobby Driscoll', 'Kathryn Beaumont', 'Hans Conried', 'Bill Thompson']",1950
Alice in Wonderland,1951,84%,"['Kathryn Beaumont', ' Ed Wynn', ' Richard Haydn', ' Sterling Holloway']","['Clyde Geronimi', ' Wilfred Jackson', ' Hamilton Luske']",8.4,7.3,75,G,"['Animation', 'Adventure', 'Comedy']",151055,"['Clyde Geronimi', 'Wilfred Jackson', 'Hamilton Luske', 'Jack Kinney']","['Kathryn Beaumont', 'Ed Wynn', 'Richard Haydn', 'Sterling Holloway']",1950
Cinderella,1950,98%,"['Ilene Woods', ' Eleanor Audley', ' Verna Felton', ' Claire Du Brey']","['Clyde Geronimi', ' Wilfred Jackson', ' Hamilton Luske']",9.8,7.3,74,G,"['Animation', 'Family', 'Fantasy']",170979,"['Clyde Geronimi', 'Wilfred Jackson', 'Hamilton Luske']","['Ilene Woods', 'James MacDonald', 'Eleanor Audley', 'Verna Felton']",1950
Bambi,1942,91%,"['Hardie Albright', ' Stan Alexander', ' Peter Behn', ' Tim Davis']",['David Hand'],9.1,7.3,69,G,"['Animation', 'Adventure', 'Drama']",151545,"['James Algar', 'Samuel Armstrong', 'David Hand', 'Graham Heid', 'Bill Roberts', 'Paul Satterfield', 'Norman Wright', 'Arthur Davis', 'Clyde Geronimi']","['Hardie Albright', 'Stan Alexander', 'Bobette Audrey', 'Peter Behn']",1940
Dumbo,1941,95%,"['Herman Bing', ' Billy Bletcher', ' Edward Brophy', ' Jim Carmichael']",['Ben Sharpsteen'],9.5,7.2,64,G,"['Animation', 'Adventure', 'Drama']",139796,"['Samuel Armstrong', 'Norman Ferguson', 'Wilfred Jackson', 'Jack Kinney', 'Bill Roberts', 'Ben Sharpsteen', 'John Elliotte']","['Sterling Holloway', 'Edward Brophy', 'Herman Bing', 'Billy Bletcher']",1940
Fantasia,1940,95%,"['Deems Taylor', ' Leopold Stokowski', ' Walt Disney', ' Julietta Novis']","['James Algar', ' Samuel Armstrong', ' Ford Beebe', ' Norman Ferguson']",9.5,7.7,124,G,"['Animation', 'Family', 'Fantasy']",102112,"['James Algar', 'Samuel Armstrong', 'Ford Beebe Jr.', 'Norman Ferguson', 'David Hand', 'Jim Handley', 'T. Hee', 'Wilfred Jackson', 'Hamilton Luske', 'Bill Roberts', 'Paul Satterfield', 'Ben Sharpsteen']","['Leopold Stokowski', 'Deems Taylor', 'The Philadelphia Orchestra', 'Corey Burton']",1940
Pinocchio,1940,100%,"['Don Brodie', ' Walter Catlett', ' Frankie Darro', ' Cliff Edwards']","['Ben Sharpsteen', ' Hamilton Luske']",10.0,7.5,88,G,"['Animation', 'Adventure', 'Comedy']",156877,"['Norman Ferguson', 'T. Hee', 'Wilfred Jackson', 'Jack Kinney', 'Hamilton Luske', 'Bill Roberts', 'Ben Sharpsteen']","['Dickie Jones', 'Christian Rub', 'Mel Blanc', 'Don Brodie']",1940
Snow White and the Seven Dwarfs,1937,97%,"['Adriana Caselotti', ' Harry Stockwell', ' Lucille La Verne', ' Moroni Olsen']",['David Hand'],9.7,7.6,83,Approved,"['Animation', 'Adventure', 'Family']",211898,"['William Cottrell', 'David Hand', 'Wilfred Jackson', 'Larry Morey', 'Perce Pearce', 'Ben Sharpsteen']","['Adriana Caselotti', 'Harry Stockwell', 'Lucille La Verne', 'Roy Atwell']",1930
